
################ 会话开始 2026-09-24 15:48:07  [CTE] ################
# run=cte-v4-20260924  steps=3000  save_every=500  batch=8  lr=1e-4
# cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache_v2  window_latents=17
[2026-09-24 15:48:33] --resume given but /workspace/mnt/sqzhang26/zeva-work/runs/zeva_cte/cte-v4-20260924/cte_latest.pt does not exist; starting fresh
[2026-09-24 15:48:33] cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache_v2 window_latents=17 train_windows=9748 val_windows=519 params=9.49M device=cuda start_step=0
[2026-09-24 15:48:33] loss weights: effect_contrastive_weight=1  effect_diversity_weight=0  effect_variance_weight=1  effect_covariance_weight=0.04  effect_align_weight=0.1
/workspace/mnt/sqzhang26/zeva-work/cosmos-framework/cosmos_framework/zeva_training/train_cte.py:249: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  f"step {step}/{args.steps}  total={float(losses['total']):.4f} "
[2026-09-24 15:52:34] step 760/3000  total=0.4716 action=0.0067 vision=0.0043 task=0.0000 phase=0.0011 effect=1.8422 (contrast=1.062 var=0.759)  0.32s/step
[2026-09-24 15:52:37] step 770/3000  total=0.5023 action=0.0082 vision=0.0041 task=0.0000 phase=0.0015 effect=1.9598 (contrast=1.165 var=0.773)  0.32s/step
[2026-09-24 15:52:39] step 780/3000  total=0.5086 action=0.0065 vision=0.0039 task=0.0000 phase=0.0013 effect=1.9925 (contrast=1.195 var=0.776)  0.32s/step
[2026-09-24 15:52:42] step 790/3000  total=0.5123 action=0.0067 vision=0.0035 task=0.0000 phase=0.0006 effect=2.0079 (contrast=1.227 var=0.760)  0.31s/step
[2026-09-24 15:52:44] step 800/3000  total=0.5186 action=0.0060 vision=0.0036 task=0.0000 phase=0.0005 effect=2.0355 (contrast=1.237 var=0.779)  0.31s/step
[2026-09-24 15:52:47] step 810/3000  total=0.5393 action=0.0053 vision=0.0034 task=0.0000 phase=0.0009 effect=2.1222 (contrast=1.344 var=0.756)  0.31s/step
[2026-09-24 15:52:49] step 820/3000  total=0.5234 action=0.0057 vision=0.0034 task=0.0000 phase=0.0002 effect=2.0571 (contrast=1.270 var=0.767)  0.31s/step
[2026-09-24 15:52:51] step 830/3000  total=0.5246 action=0.0071 vision=0.0043 task=0.0000 phase=0.0008 effect=2.0526 (contrast=1.274 var=0.758)  0.31s/step
[2026-09-24 15:52:54] step 840/3000  total=0.5169 action=0.0126 vision=0.0044 task=0.0000 phase=0.0021 effect=1.9990 (contrast=1.214 var=0.763)  0.31s/step
[2026-09-24 15:52:56] step 850/3000  total=0.4685 action=0.0076 vision=0.0038 task=0.0000 phase=0.0012 effect=1.8282 (contrast=1.061 var=0.744)  0.31s/step
[2026-09-24 15:52:59] step 860/3000  total=0.5100 action=0.0130 vision=0.0048 task=0.0000 phase=0.0009 effect=1.9682 (contrast=1.188 var=0.760)  0.31s/step
[2026-09-24 15:53:01] step 870/3000  total=0.4627 action=0.0097 vision=0.0038 task=0.0000 phase=0.0015 effect=1.7963 (contrast=1.029 var=0.745)  0.31s/step
[2026-09-24 15:53:03] step 880/3000  total=0.5364 action=0.0069 vision=0.0033 task=0.0000 phase=0.0012 effect=2.1039 (contrast=1.316 var=0.766)  0.31s/step
[2026-09-24 15:53:06] step 890/3000  total=0.4450 action=0.0076 vision=0.0037 task=0.0000 phase=0.0008 effect=1.7341 (contrast=0.966 var=0.746)  0.31s/step
